publisher_docid;batchid_in;time_stamp
week17b_1028_5761397_5761369;InspecMetadata/week17b/XML.zip;20110622_010429
week17b_1028_5761397_5761369;IEEEcnf/week17b/1028.zip;20110622_010429
week17b_1028_5761397_5761370;InspecMetadata/week17b/XML.zip;20110622_010429
week17b_1028_5761397_5761370;IEEEcnf/week17b/1028.zip;20110622_010429
week17b_1028_5761397_5761371;InspecMetadata/week17b/XML.zip;20110622_010429
week17b_1028_5761397_5761371;IEEEcnf/week17b/1028.zip;20110622_010429
week17b_1028_5761397_5761372;InspecMetadata/week17b/XML.zip;20110622_010429
week17b_1028_5761397_5761372;IEEEcnf/week17b/1028.zip;20110622_010429
week17b_1028_5761397_5761373;InspecMetadata/week17b/XML.zip;20110622_010429
week17b_1028_5761397_5761373;IEEEcnf/week17b/1028.zip;20110622_010429
week17b_1028_5761397_5761374;InspecMetadata/week17b/XML.zip;20110622_010429
week17b_1028_5761397_5761374;IEEEcnf/week17b/1028.zip;20110622_010429
week17b_1028_5761397_5761375;InspecMetadata/week17b/XML.zip;20110622_010429
week17b_1028_5761397_5761375;IEEEcnf/week17b/1028.zip;20110622_010429
week17b_1028_5761397_5761376;InspecMetadata/week17b/XML.zip;20110622_010429
week17b_1028_5761397_5761376;IEEEcnf/week17b/1028.zip;20110622_010429
week17b_1028_5761397_5761377;InspecMetadata/week17b/XML.zip;20110622_010429
week17b_1028_5761397_5761377;IEEEcnf/week17b/1028.zip;20110622_010429
week17b_1028_5761397_5761378;InspecMetadata/week17b/XML.zip;20110622_010429
week17b_1028_5761397_5761378;IEEEcnf/week17b/1028.zip;20110622_010429
week17b_1028_5761397_5761379;InspecMetadata/week17b/XML.zip;20110622_010429
week17b_1028_5761397_5761379;IEEEcnf/week17b/1028.zip;20110622_010429
week17b_1028_5761397_5761380;InspecMetadata/week17b/XML.zip;20110622_010429
week17b_1028_5761397_5761380;IEEEcnf/week17b/1028.zip;20110622_010429
week17b_1028_5761397_5761381;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761381;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761382;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761382;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761383;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761383;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761384;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761384;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761385;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761385;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761386;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761386;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761387;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761387;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761388;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761388;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761389;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761389;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761390;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761390;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761391;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761391;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761392;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761392;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761393;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761393;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761394;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761394;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761395;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761395;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761396;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761396;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761398;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761398;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761399;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761399;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761400;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761400;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761401;InspecMetadata/week17b/XML.zip;20110622_010430
week17b_1028_5761397_5761401;IEEEcnf/week17b/1028.zip;20110622_010430
week17b_1028_5761397_5761402;InspecMetadata/week17b/XML.zip;20110622_010431
week17b_1028_5761397_5761402;IEEEcnf/week17b/1028.zip;20110622_010431
week17b_1028_5761397_5761403;InspecMetadata/week17b/XML.zip;20110622_010431
week17b_1028_5761397_5761403;IEEEcnf/week17b/1028.zip;20110622_010431
week17b_1028_5761397_5761404;InspecMetadata/week17b/XML.zip;20110622_010431
week17b_1028_5761397_5761404;IEEEcnf/week17b/1028.zip;20110622_010431
week17b_1028_5761397_5761405;InspecMetadata/week17b/XML.zip;20110622_010432
week17b_1028_5761397_5761405;IEEEcnf/week17b/1028.zip;20110622_010432
week17b_1028_5761397_5761406;InspecMetadata/week17b/XML.zip;20110622_010432
week17b_1028_5761397_5761406;IEEEcnf/week17b/1028.zip;20110622_010432
week17b_1028_5761397_5761407;InspecMetadata/week17b/XML.zip;20110622_010432
week17b_1028_5761397_5761407;IEEEcnf/week17b/1028.zip;20110622_010432
week17b_1028_5761397_5761408;InspecMetadata/week17b/XML.zip;20110622_010432
week17b_1028_5761397_5761408;IEEEcnf/week17b/1028.zip;20110622_010432
week17b_1028_5761397_5761409;InspecMetadata/week17b/XML.zip;20110622_010433
week17b_1028_5761397_5761409;IEEEcnf/week17b/1028.zip;20110622_010433
week17b_1028_5761397_5761410;InspecMetadata/week17b/XML.zip;20110622_010433
week17b_1028_5761397_5761410;IEEEcnf/week17b/1028.zip;20110622_010433
week17b_1028_5761397_5761411;InspecMetadata/week17b/XML.zip;20110622_010433
week17b_1028_5761397_5761411;IEEEcnf/week17b/1028.zip;20110622_010433
week17b_1028_5761397_5761412;InspecMetadata/week17b/XML.zip;20110622_010433
week17b_1028_5761397_5761412;IEEEcnf/week17b/1028.zip;20110622_010433
week17b_1028_5761397_5761413;InspecMetadata/week17b/XML.zip;20110622_010434
week17b_1028_5761397_5761413;IEEEcnf/week17b/1028.zip;20110622_010434
week17b_1028_5761397_5761414;InspecMetadata/week17b/XML.zip;20110622_010434
week17b_1028_5761397_5761414;IEEEcnf/week17b/1028.zip;20110622_010434
week17b_1028_5761397_5761415;InspecMetadata/week17b/XML.zip;20110622_010434
week17b_1028_5761397_5761415;IEEEcnf/week17b/1028.zip;20110622_010434
week17b_1028_5761397_5761416;InspecMetadata/week17b/XML.zip;20110622_010435
week17b_1028_5761397_5761416;IEEEcnf/week17b/1028.zip;20110622_010435
week17b_1028_5761397_5761417;InspecMetadata/week17b/XML.zip;20110622_010435
week17b_1028_5761397_5761417;IEEEcnf/week17b/1028.zip;20110622_010435
week17b_1028_5761397_5761418;InspecMetadata/week17b/XML.zip;20110622_010435
week17b_1028_5761397_5761418;IEEEcnf/week17b/1028.zip;20110622_010435
week17b_1028_5761397_5761419;InspecMetadata/week17b/XML.zip;20110622_010436
week17b_1028_5761397_5761419;IEEEcnf/week17b/1028.zip;20110622_010436
week17b_1028_5761397_5761420;InspecMetadata/week17b/XML.zip;20110622_010436
week17b_1028_5761397_5761420;IEEEcnf/week17b/1028.zip;20110622_010436
week17b_1028_5761397_5761421;InspecMetadata/week17b/XML.zip;20110622_010437
week17b_1028_5761397_5761421;IEEEcnf/week17b/1028.zip;20110622_010437
week17b_1028_5761397_5761422;InspecMetadata/week17b/XML.zip;20110622_010437
week17b_1028_5761397_5761422;IEEEcnf/week17b/1028.zip;20110622_010437
week17b_1028_5761397_5761423;InspecMetadata/week17b/XML.zip;20110622_010437
week17b_1028_5761397_5761423;IEEEcnf/week17b/1028.zip;20110622_010437
week17b_1028_5761397_5761424;InspecMetadata/week17b/XML.zip;20110622_010437
week17b_1028_5761397_5761424;IEEEcnf/week17b/1028.zip;20110622_010437
week17b_1028_5761397_5761425;InspecMetadata/week17b/XML.zip;20110622_010437
week17b_1028_5761397_5761425;IEEEcnf/week17b/1028.zip;20110622_010437
week17b_1028_5761397_5761426;InspecMetadata/week17b/XML.zip;20110622_010437
week17b_1028_5761397_5761426;IEEEcnf/week17b/1028.zip;20110622_010437
week17b_1028_5761397_5761427;InspecMetadata/week17b/XML.zip;20110622_010437
week17b_1028_5761397_5761427;IEEEcnf/week17b/1028.zip;20110622_010437
week17b_1028_5761397_5761428;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761428;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761429;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761429;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761430;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761430;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761431;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761431;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761432;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761432;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761433;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761433;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761434;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761434;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761435;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761435;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761436;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761436;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761437;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761437;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761438;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761438;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761439;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761439;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761440;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761440;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761441;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761441;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761442;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761442;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761443;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761443;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761444;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761444;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761445;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761445;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761446;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761446;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761447;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761447;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761448;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761448;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761449;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761449;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761450;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761450;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761451;InspecMetadata/week17b/XML.zip;20110622_010438
week17b_1028_5761397_5761451;IEEEcnf/week17b/1028.zip;20110622_010438
week17b_1028_5761397_5761452;InspecMetadata/week17b/XML.zip;20110622_010440
week17b_1028_5761397_5761452;IEEEcnf/week17b/1028.zip;20110622_010440
week17b_1028_5761397_5761453;InspecMetadata/week17b/XML.zip;20110622_010440
week17b_1028_5761397_5761453;IEEEcnf/week17b/1028.zip;20110622_010440
week17b_1028_5761397_5761454;InspecMetadata/week17b/XML.zip;20110622_010440
week17b_1028_5761397_5761454;IEEEcnf/week17b/1028.zip;20110622_010440
week17b_1028_5761397_5761455;InspecMetadata/week17b/XML.zip;20110622_010440
week17b_1028_5761397_5761455;IEEEcnf/week17b/1028.zip;20110622_010440
week17b_1028_5761397_5761456;InspecMetadata/week17b/XML.zip;20110622_010441
week17b_1028_5761397_5761456;IEEEcnf/week17b/1028.zip;20110622_010441
week17b_1028_5761397_5761457;InspecMetadata/week17b/XML.zip;20110622_010441
week17b_1028_5761397_5761457;IEEEcnf/week17b/1028.zip;20110622_010441
week17b_1028_5761397_5761458;InspecMetadata/week17b/XML.zip;20110622_010442
week17b_1028_5761397_5761458;IEEEcnf/week17b/1028.zip;20110622_010442
week17b_1028_5761397_5761459;InspecMetadata/week17b/XML.zip;20110622_010442
week17b_1028_5761397_5761459;IEEEcnf/week17b/1028.zip;20110622_010442
week17b_1028_5761397_5761460;InspecMetadata/week17b/XML.zip;20110622_010442
week17b_1028_5761397_5761460;IEEEcnf/week17b/1028.zip;20110622_010442
week17b_1028_5761397_5761461;InspecMetadata/week17b/XML.zip;20110622_010442
week17b_1028_5761397_5761461;IEEEcnf/week17b/1028.zip;20110622_010442
week17b_1028_5761397_5761462;InspecMetadata/week17b/XML.zip;20110622_010442
week17b_1028_5761397_5761462;IEEEcnf/week17b/1028.zip;20110622_010442
week17b_1028_5761397_5761463;InspecMetadata/week17b/XML.zip;20110622_010443
week17b_1028_5761397_5761463;IEEEcnf/week17b/1028.zip;20110622_010443
week17b_1028_5761397_5761464;InspecMetadata/week17b/XML.zip;20110622_010443
week17b_1028_5761397_5761464;IEEEcnf/week17b/1028.zip;20110622_010443
week17b_1028_5761397_5761465;InspecMetadata/week17b/XML.zip;20110622_010443
week17b_1028_5761397_5761465;IEEEcnf/week17b/1028.zip;20110622_010443
week17b_1028_5761397_5761466;InspecMetadata/week17b/XML.zip;20110622_010443
week17b_1028_5761397_5761466;IEEEcnf/week17b/1028.zip;20110622_010443
week17b_1028_5761397_5761467;InspecMetadata/week17b/XML.zip;20110622_010444
week17b_1028_5761397_5761467;IEEEcnf/week17b/1028.zip;20110622_010444
week17b_1028_5761397_5761468;InspecMetadata/week17b/XML.zip;20110622_010444
week17b_1028_5761397_5761468;IEEEcnf/week17b/1028.zip;20110622_010444
week17b_1028_5761397_5761469;InspecMetadata/week17b/XML.zip;20110622_010444
week17b_1028_5761397_5761469;IEEEcnf/week17b/1028.zip;20110622_010444
week17b_1028_5761397_5761470;InspecMetadata/week17b/XML.zip;20110622_010445
week17b_1028_5761397_5761470;IEEEcnf/week17b/1028.zip;20110622_010445
week17b_1028_5761397_5761471;InspecMetadata/week17b/XML.zip;20110622_010445
week17b_1028_5761397_5761471;IEEEcnf/week17b/1028.zip;20110622_010445
week17b_1028_5761397_5761472;InspecMetadata/week17b/XML.zip;20110622_010446
week17b_1028_5761397_5761472;IEEEcnf/week17b/1028.zip;20110622_010446
week17b_1028_5761397_5761473;InspecMetadata/week17b/XML.zip;20110622_010447
week17b_1028_5761397_5761473;IEEEcnf/week17b/1028.zip;20110622_010447
week17b_1028_5761397_5761474;InspecMetadata/week17b/XML.zip;20110622_010447
week17b_1028_5761397_5761474;IEEEcnf/week17b/1028.zip;20110622_010447
week17b_1028_5761397_5761475;InspecMetadata/week17b/XML.zip;20110622_010447
week17b_1028_5761397_5761475;IEEEcnf/week17b/1028.zip;20110622_010447
week17b_1028_5761397_5761476;InspecMetadata/week17b/XML.zip;20110622_010447
week17b_1028_5761397_5761476;IEEEcnf/week17b/1028.zip;20110622_010447
week17b_1028_5761397_5761477;InspecMetadata/week17b/XML.zip;20110622_010447
week17b_1028_5761397_5761477;IEEEcnf/week17b/1028.zip;20110622_010447
week17b_1028_5761397_5761478;InspecMetadata/week17b/XML.zip;20110622_010447
week17b_1028_5761397_5761478;IEEEcnf/week17b/1028.zip;20110622_010447
week17b_1028_5761397_5761479;InspecMetadata/week17b/XML.zip;20110622_010448
week17b_1028_5761397_5761479;IEEEcnf/week17b/1028.zip;20110622_010448
week17b_1028_5761397_5761480;InspecMetadata/week17b/XML.zip;20110622_010448
week17b_1028_5761397_5761480;IEEEcnf/week17b/1028.zip;20110622_010448
week17b_1028_5761397_5761481;InspecMetadata/week17b/XML.zip;20110622_010449
week17b_1028_5761397_5761481;IEEEcnf/week17b/1028.zip;20110622_010449
week17b_1028_5761397_5761482;InspecMetadata/week17b/XML.zip;20110622_010449
week17b_1028_5761397_5761482;IEEEcnf/week17b/1028.zip;20110622_010449
week17b_1028_5761397_5761483;InspecMetadata/week17b/XML.zip;20110622_010449
week17b_1028_5761397_5761483;IEEEcnf/week17b/1028.zip;20110622_010449
week17b_1028_5761397_5761484;InspecMetadata/week17b/XML.zip;20110622_010449
week17b_1028_5761397_5761484;IEEEcnf/week17b/1028.zip;20110622_010449
week17b_1028_5761397_5761485;InspecMetadata/week17b/XML.zip;20110622_010450
week17b_1028_5761397_5761485;IEEEcnf/week17b/1028.zip;20110622_010450
week17b_1028_5761397_5761486;InspecMetadata/week17b/XML.zip;20110622_010450
week17b_1028_5761397_5761486;IEEEcnf/week17b/1028.zip;20110622_010450
week17b_1028_5761397_5761487;InspecMetadata/week17b/XML.zip;20110622_010450
week17b_1028_5761397_5761487;IEEEcnf/week17b/1028.zip;20110622_010450
week17b_1028_5761397_5761488;InspecMetadata/week17b/XML.zip;20110622_010451
week17b_1028_5761397_5761488;IEEEcnf/week17b/1028.zip;20110622_010451
week17b_1028_5761397_5761489;InspecMetadata/week17b/XML.zip;20110622_010451
week17b_1028_5761397_5761489;IEEEcnf/week17b/1028.zip;20110622_010451
week17b_1028_5761397_5761490;InspecMetadata/week17b/XML.zip;20110622_010451
week17b_1028_5761397_5761490;IEEEcnf/week17b/1028.zip;20110622_010451
week17b_1028_5761397_5761491;InspecMetadata/week17b/XML.zip;20110622_010452
week17b_1028_5761397_5761491;IEEEcnf/week17b/1028.zip;20110622_010452
week17b_1028_5761397_5761492;InspecMetadata/week17b/XML.zip;20110622_010452
week17b_1028_5761397_5761492;IEEEcnf/week17b/1028.zip;20110622_010452
week17b_1028_5761397_5761493;InspecMetadata/week17b/XML.zip;20110622_010452
week17b_1028_5761397_5761493;IEEEcnf/week17b/1028.zip;20110622_010452
week17b_1028_5761397_5761494;InspecMetadata/week17b/XML.zip;20110622_010452
week17b_1028_5761397_5761494;IEEEcnf/week17b/1028.zip;20110622_010452
week17b_1028_5761397_5761495;InspecMetadata/week17b/XML.zip;20110622_010452
week17b_1028_5761397_5761495;IEEEcnf/week17b/1028.zip;20110622_010452
week17b_1028_5761397_5761496;InspecMetadata/week17b/XML.zip;20110622_010453
week17b_1028_5761397_5761496;IEEEcnf/week17b/1028.zip;20110622_010453
week17b_1028_5761397_5761497;InspecMetadata/week17b/XML.zip;20110622_010453
week17b_1028_5761397_5761497;IEEEcnf/week17b/1028.zip;20110622_010453
week17b_1028_5761397_5761498;InspecMetadata/week17b/XML.zip;20110622_010453
week17b_1028_5761397_5761498;IEEEcnf/week17b/1028.zip;20110622_010453
week17b_1028_5761397_5761499;InspecMetadata/week17b/XML.zip;20110622_010453
week17b_1028_5761397_5761499;IEEEcnf/week17b/1028.zip;20110622_010453
week17b_1028_5761397_5761500;InspecMetadata/week17b/XML.zip;20110622_010453
week17b_1028_5761397_5761500;IEEEcnf/week17b/1028.zip;20110622_010453
week17b_1028_5761397_5761501;InspecMetadata/week17b/XML.zip;20110622_010453
week17b_1028_5761397_5761501;IEEEcnf/week17b/1028.zip;20110622_010453
week17b_1028_5761397_5761502;InspecMetadata/week17b/XML.zip;20110622_010454
week17b_1028_5761397_5761502;IEEEcnf/week17b/1028.zip;20110622_010454
week17b_1028_5761397_5761503;InspecMetadata/week17b/XML.zip;20110622_010454
week17b_1028_5761397_5761503;IEEEcnf/week17b/1028.zip;20110622_010454
