publisher_docid;batchid_in;time_stamp
week17a_4763772_5056467_5059204;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5059397;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5059397;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5059629;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5059629;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5060398;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5060398;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5060533;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5060533;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5060534;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5060534;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5570414;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5570414;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056467_5570492;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056467_5570492;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056515_5056862;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056515_5056862;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056515_5056879;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056515_5056879;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056515_5056882;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056515_5056882;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056515_5057173;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056515_5057173;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056515_5057176;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056515_5057176;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056515_5057443;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056515_5057443;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056515_5057459;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056515_5057459;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056515_5057462;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056515_5057462;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056515_5058777;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056515_5058777;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056535_5056888;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056535_5056888;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056535_5056897;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056535_5056897;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056535_5056911;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056535_5056911;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056535_5056914;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056535_5056914;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056535_5057182;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056535_5057182;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056535_5057195;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056535_5057195;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056535_5057198;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056535_5057198;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056535_5057467;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056535_5057467;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056535_5057478;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056535_5057478;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056535_5057481;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056535_5057481;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5056920;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5056920;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5056940;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5056940;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5056943;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5056943;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5057205;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5057205;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5057222;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5057222;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5057223;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5057223;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5057486;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5057486;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5057487;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5057487;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5057501;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5057501;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5057504;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5057504;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5057780;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5057780;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5058267;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5058267;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5058270;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5058270;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5058271;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5058271;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5058469;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5058469;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5058470;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5058470;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5058471;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5058471;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5058474;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5058474;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5058475;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5058475;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5058665;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5058665;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5058666;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5058666;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5058885;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5058885;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5059080;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5059080;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056558_5059294;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056558_5059294;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_4764830;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_4764830;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_4764900;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_4764900;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_4764901;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_4764901;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_4764902;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_4764902;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_4765312;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_4765312;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_4765363;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_4765363;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_4765364;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_4765364;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_4765577;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_4765577;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_4768551;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_4768551;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_4768554;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_4768554;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5056959;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5056959;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5056962;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5056962;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5057228;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5057228;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5057237;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5057237;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5057240;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5057240;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5057511;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5057511;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5057512;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5057512;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5057523;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5057523;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5057526;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5057526;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5059890;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5059890;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5060105;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5060105;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5060106;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5060106;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5060107;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5060107;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5060356;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5060356;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5060357;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5060357;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5060686;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5060686;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5060688;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5060688;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5060689;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5060689;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056606_5060690;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056606_5060690;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056635_4768391;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056635_4768391;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056635_5056981;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056635_5056981;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056635_5056984;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056635_5056984;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056635_5057246;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056635_5057246;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056635_5057257;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056635_5057257;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056635_5057260;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056635_5057260;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056635_5057531;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056635_5057531;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056635_5057532;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056635_5057532;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056635_5057550;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056635_5057550;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056635_5057553;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056635_5057553;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056655_5057005;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056655_5057005;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056655_5057008;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056655_5057008;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056655_5057266;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056655_5057266;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056655_5057268;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056655_5057268;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056655_5057281;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056655_5057281;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056655_5057284;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056655_5057284;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056655_5057558;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056655_5057558;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056655_5057559;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056655_5057559;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056655_5057578;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056655_5057578;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056655_5057581;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056655_5057581;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056677_5056682;InspecMetadata/week17a/XML.zip;20110622_001349
week17a_4763772_5056677_5056682;IEEEper/week17a/4763772.zip;20110622_001349
week17a_4763772_5056677_5056683;InspecMetadata/week17a/XML.zip;20110622_001350
week17a_4763772_5056677_5056683;IEEEper/week17a/4763772.zip;20110622_001350
week17a_4763772_5056677_5056685;InspecMetadata/week17a/XML.zip;20110622_001351
week17a_4763772_5056677_5056685;IEEEper/week17a/4763772.zip;20110622_001351
week17a_4763772_5056677_5056686;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5056686;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056677_5057013;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5057013;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056677_5057014;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5057014;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056677_5057029;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5057029;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056677_5057032;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5057032;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056677_5057290;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5057290;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056677_5057306;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5057306;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056677_5057310;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5057310;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056677_5057313;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5057313;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056677_5057586;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5057586;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056677_5057587;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5057587;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056677_5057604;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5057604;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056677_5057606;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056677_5057606;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056733_5057036;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056733_5057036;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056733_5057052;InspecMetadata/week17a/XML.zip;20110622_001352
week17a_4763772_5056733_5057052;IEEEper/week17a/4763772.zip;20110622_001352
week17a_4763772_5056733_5057055;InspecMetadata/week17a/XML.zip;20110622_001352
